"GOBPID"	"Pvalue"	"OddsRatio"	"ExpCount"	"Count"	"Size"	"Term"	"p.adj"
"GO:0045652"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"regulation of megakaryocyte differentiation"	0.0361848181367319
"GO:0048541"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"Peyer's patch development"	0.0361848181367319
"GO:0048643"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"positive regulation of skeletal muscle tissue development"	0.0361848181367319
"GO:0051000"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"positive regulation of nitric-oxide synthase activity"	0.0361848181367319
"GO:0051450"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"myoblast proliferation"	0.0361848181367319
"GO:0051481"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"reduction of cytosolic calcium ion concentration"	0.0361848181367319
"GO:0061430"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"bone trabecula morphogenesis"	0.0361848181367319
"GO:0070977"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"bone maturation"	0.0361848181367319
"GO:0086019"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"cell-cell signaling involved in cardiac conduction"	0.0361848181367319
"GO:1900024"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"regulation of substrate adhesion-dependent cell spreading"	0.0361848181367319
"GO:1901984"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"negative regulation of protein acetylation"	0.0361848181367319
"GO:2000515"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"negative regulation of CD4-positive, alpha-beta T cell activation"	0.0361848181367319
"GO:2000757"	0.0317175566383699	5.31602279924003	0.725869692166514	3	11	"negative regulation of peptidyl-lysine acetylation"	0.0361848181367319
"GO:0030155"	0.0317710283585558	1.52940364146253	17.6848252273296	26	268	"regulation of cell adhesion"	0.0362254124020696
"GO:0046651"	0.031874493199275	1.63495077045344	12.801701843664	20	194	"lymphocyte proliferation"	0.0363229311921958
"GO:0072330"	0.0320673374147943	1.68394131107821	11.2179861516643	18	170	"monocarboxylic acid biosynthetic process"	0.0365094055880841
"GO:0002684"	0.0320741889092354	1.38636363636364	31.2783849169934	42	474	"positive regulation of immune system process"	0.0365094055880841
"GO:0007224"	0.0321244789270587	2.00308475738138	5.87294569116543	11	89	"smoothened signaling pathway"	0.0365461066445471
"GO:0019362"	0.0326789148809146	2.31755828125405	3.76132476849921	8	57	"pyridine nucleotide metabolic process"	0.0370596818420052
"GO:0048661"	0.0326789148809146	2.31755828125405	3.76132476849921	8	57	"positive regulation of smooth muscle cell proliferation"	0.0370596818420052
"GO:0002064"	0.0326797490625337	1.58886502668229	14.451405689497	22	219	"epithelial cell development"	0.0370596818420052
"GO:0002287"	0.0327040254082288	2.74615195677092	2.44156169183282	6	37	"alpha-beta T cell activation involved in immune response"	0.0370596818420052
"GO:0007159"	0.0327040254082288	2.74615195677092	2.44156169183282	6	37	"leukocyte cell-cell adhesion"	0.0370596818420052
"GO:0035967"	0.0327040254082288	2.74615195677092	2.44156169183282	6	37	"cellular response to topologically incorrect protein"	0.0370596818420052
"GO:0071156"	0.0327040254082288	2.74615195677092	2.44156169183282	6	37	"regulation of cell cycle arrest"	0.0370596818420052
"GO:0033500"	0.0329656034234082	1.77664326738992	8.90840076749812	15	135	"carbohydrate homeostasis"	0.0371931518984845
"GO:0042593"	0.0329656034234082	1.77664326738992	8.90840076749812	15	135	"glucose homeostasis"	0.0371931518984845
"GO:0007094"	0.0329871115109522	3.78149556400507	1.25377492283307	4	19	"mitotic spindle assembly checkpoint"	0.0371931518984845
"GO:0010658"	0.0329871115109522	3.78149556400507	1.25377492283307	4	19	"striated muscle cell apoptotic process"	0.0371931518984845
"GO:0016241"	0.0329871115109522	3.78149556400507	1.25377492283307	4	19	"regulation of macroautophagy"	0.0371931518984845
"GO:0032891"	0.0329871115109522	3.78149556400507	1.25377492283307	4	19	"negative regulation of organic acid transport"	0.0371931518984845
"GO:0033688"	0.0329871115109522	3.78149556400507	1.25377492283307	4	19	"regulation of osteoblast proliferation"	0.0371931518984845
"GO:0035812"	0.0329871115109522	3.78149556400507	1.25377492283307	4	19	"renal sodium excretion"	0.0371931518984845
"GO:0035813"	0.0329871115109522	3.78149556400507	1.25377492283307	4	19	"regulation of renal sodium excretion"	0.0371931518984845
"GO:0006721"	0.0333337301889033	2.48355555555556	3.10144323016601	7	47	"terpenoid metabolic process"	0.0374588255452437
"GO:0035272"	0.0333337301889033	2.48355555555556	3.10144323016601	7	47	"exocrine system development"	0.0374588255452437
"GO:0042308"	0.0333337301889033	2.48355555555556	3.10144323016601	7	47	"negative regulation of protein import into nucleus"	0.0374588255452437
"GO:0043367"	0.0333337301889033	2.48355555555556	3.10144323016601	7	47	"CD4-positive, alpha-beta T cell differentiation"	0.0374588255452437
"GO:0045913"	0.0333337301889033	2.48355555555556	3.10144323016601	7	47	"positive regulation of carbohydrate metabolic process"	0.0374588255452437
"GO:0048483"	0.0333337301889033	2.48355555555556	3.10144323016601	7	47	"autonomic nervous system development"	0.0374588255452437
"GO:0032943"	0.0334009367161134	1.62553502835193	12.8676899974973	20	195	"mononuclear cell proliferation"	0.0374927366131539
"GO:0042493"	0.0334009367161134	1.62553502835193	12.8676899974973	20	195	"response to drug"	0.0374927366131539
"GO:0001775"	0.0336462386413313	1.3266912076128	41.9024776841578	54	635	"cell activation"	0.0377471652347346
"GO:0030832"	0.0339987849191946	1.91537966077435	6.66480353716526	12	101	"regulation of actin filament length"	0.0381215611635488
"GO:0034612"	0.034070167037825	2.16575258331807	4.48719446066572	9	68	"response to tumor necrosis factor"	0.0381804583572748
"GO:0006692"	0.0342930852760679	3.08359295304789	1.84766830733294	5	28	"prostanoid metabolic process"	0.0382398115000207
"GO:0006693"	0.0342930852760679	3.08359295304789	1.84766830733294	5	28	"prostaglandin metabolic process"	0.0382398115000207
"GO:0021846"	0.0342930852760679	3.08359295304789	1.84766830733294	5	28	"cell proliferation in forebrain"	0.0382398115000207
"GO:0035065"	0.0342930852760679	3.08359295304789	1.84766830733294	5	28	"regulation of histone acetylation"	0.0382398115000207
"GO:0043616"	0.0342930852760679	3.08359295304789	1.84766830733294	5	28	"keratinocyte proliferation"	0.0382398115000207
"GO:0045839"	0.0342930852760679	3.08359295304789	1.84766830733294	5	28	"negative regulation of mitosis"	0.0382398115000207
"GO:0051784"	0.0342930852760679	3.08359295304789	1.84766830733294	5	28	"negative regulation of nuclear division"	0.0382398115000207
"GO:0055078"	0.0342930852760679	3.08359295304789	1.84766830733294	5	28	"sodium ion homeostasis"	0.0382398115000207
"GO:0071622"	0.0342930852760679	3.08359295304789	1.84766830733294	5	28	"regulation of granulocyte chemotaxis"	0.0382398115000207
"GO:0016044"	0.0343925919725804	1.40310478133641	27.9789772253274	38	424	"cellular membrane organization"	0.0383296635907954
"GO:0030814"	0.0345009917627503	1.97764062235615	5.93893384499875	11	90	"regulation of cAMP metabolic process"	0.038429322508014
"GO:0051402"	0.0345988264679276	1.59744370638594	13.7255359973304	21	208	"neuron apoptotic process"	0.0385108203046047
"GO:0045321"	0.0346121940515459	1.34796579371516	36.6894135313256	48	556	"leukocyte activation"	0.0385108203046047
"GO:0016051"	0.034882092635525	1.7618811541768	8.97438892133144	15	136	"carbohydrate biosynthetic process"	0.0387685167875621
"GO:0048771"	0.034882092635525	1.7618811541768	8.97438892133144	15	136	"tissue remodeling"	0.0387685167875621
"GO:0010950"	0.0353525004230863	1.8470108349267	7.4566613831651	13	113	"positive regulation of endopeptidase activity"	0.0392697824227919
"GO:0055080"	0.0353789150489017	1.39318971440266	28.9028113789939	39	438	"cation homeostasis"	0.0392775783848827
"GO:0050885"	0.0357983673971382	2.27110546378653	3.82731292233253	8	58	"neuromuscular process controlling balance"	0.039721476152989
"GO:0031334"	0.0363110619042612	1.8940127388535	6.73079169099858	12	102	"positive regulation of protein complex assembly"	0.0402682915422393
"GO:0061024"	0.036548762532163	1.39574541958229	28.1109535329941	38	426	"membrane organization"	0.0405097121661905
"GO:0002696"	0.0366158850315102	1.60702272184726	12.9996663051639	20	197	"positive regulation of leukocyte activation"	0.0405619076525209
"GO:0034446"	0.0367446696567062	2.66021573604061	2.50754984566614	6	38	"substrate adhesion-dependent cell spreading"	0.0406600852758634
"GO:0048002"	0.0367446696567062	2.66021573604061	2.50754984566614	6	38	"antigen processing and presentation of peptide antigen"	0.0406600852758634
"GO:0002690"	0.0368849437134138	2.42287262872629	3.16743138399933	7	48	"positive regulation of leukocyte chemotaxis"	0.0407040931987264
"GO:0002763"	0.0368849437134138	2.42287262872629	3.16743138399933	7	48	"positive regulation of myeloid leukocyte differentiation"	0.0407040931987264
"GO:0030516"	0.0368849437134138	2.42287262872629	3.16743138399933	7	48	"regulation of axon extension"	0.0407040931987264
"GO:0061035"	0.0368849437134138	2.42287262872629	3.16743138399933	7	48	"regulation of cartilage development"	0.0407040931987264
"GO:0061097"	0.0368849437134138	2.42287262872629	3.16743138399933	7	48	"regulation of protein tyrosine kinase activity"	0.0407040931987264
"GO:1901137"	0.0370422183220447	1.37018930726025	31.60832568616	42	479	"carbohydrate derivative biosynthetic process"	0.0408553878551964
"GO:0006518"	0.0372839119168289	2.0285350781534	5.27905230666555	10	80	"peptide metabolic process"	0.0409089132055031
"GO:0000087"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"M phase of mitotic cell cycle"	0.0409089132055031
"GO:0000466"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	0.0409089132055031
"GO:0001765"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"membrane raft assembly"	0.0409089132055031
"GO:0002158"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"osteoclast proliferation"	0.0409089132055031
"GO:0006537"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"glutamate biosynthetic process"	0.0409089132055031
"GO:0006686"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"sphingomyelin biosynthetic process"	0.0409089132055031
"GO:0007008"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"outer mitochondrial membrane organization"	0.0409089132055031
"GO:0009052"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"pentose-phosphate shunt, non-oxidative branch"	0.0409089132055031
"GO:0010663"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"positive regulation of striated muscle cell apoptotic process"	0.0409089132055031
"GO:0010666"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"positive regulation of cardiac muscle cell apoptotic process"	0.0409089132055031
"GO:0014816"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"satellite cell differentiation"	0.0409089132055031
"GO:0019885"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"antigen processing and presentation of endogenous peptide antigen via MHC class I"	0.0409089132055031
"GO:0022605"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"oogenesis stage"	0.0409089132055031
"GO:0030952"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"establishment or maintenance of cytoskeleton polarity"	0.0409089132055031
"GO:0031033"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"myosin filament organization"	0.0409089132055031
"GO:0032471"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"reduction of endoplasmic reticulum calcium ion concentration"	0.0409089132055031
"GO:0033574"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"response to testosterone stimulus"	0.0409089132055031
"GO:0034643"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"establishment of mitochondrion localization, microtubule-mediated"	0.0409089132055031
"GO:0035630"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"bone mineralization involved in bone maturation"	0.0409089132055031
"GO:0045162"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"clustering of voltage-gated sodium channels"	0.0409089132055031
"GO:0045820"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"negative regulation of glycolysis"	0.0409089132055031
"GO:0045979"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"positive regulation of nucleoside metabolic process"	0.0409089132055031
"GO:0046349"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"amino sugar biosynthetic process"	0.0409089132055031
"GO:0047497"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"mitochondrion transport along microtubule"	0.0409089132055031
"GO:0048096"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"chromatin-mediated maintenance of transcription"	0.0409089132055031
"GO:0048312"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"intracellular distribution of mitochondria"	0.0409089132055031
"GO:0048319"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"axial mesoderm morphogenesis"	0.0409089132055031
"GO:0048386"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"positive regulation of retinoic acid receptor signaling pathway"	0.0409089132055031
"GO:0051387"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"negative regulation of neurotrophin TRK receptor signaling pathway"	0.0409089132055031
"GO:0051973"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"positive regulation of telomerase activity"	0.0409089132055031
"GO:0060267"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"positive regulation of respiratory burst"	0.0409089132055031
"GO:0060316"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"positive regulation of ryanodine-sensitive calcium-release channel activity"	0.0409089132055031
"GO:0060374"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"mast cell differentiation"	0.0409089132055031
"GO:0060452"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"positive regulation of cardiac muscle contraction"	0.0409089132055031
"GO:0060534"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"trachea cartilage development"	0.0409089132055031
"GO:0060665"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling"	0.0409089132055031
"GO:0061009"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"common bile duct development"	0.0409089132055031
"GO:0070170"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"regulation of tooth mineralization"	0.0409089132055031
"GO:0070341"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"fat cell proliferation"	0.0409089132055031
"GO:0070344"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"regulation of fat cell proliferation"	0.0409089132055031
"GO:0070886"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"positive regulation of calcineurin-NFAT signaling cascade"	0.0409089132055031
"GO:0071503"	0.0380604407304533	9.44683544303797	0.329940769166597	2	5	"response to heparin"	0.0409089132055031
