"Row.names"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"external_gene_id"	"description"
"1199"	"ENSMUSG00000058655"	6121.36711484728	0.33464365333242	0.0756149225012067	4.4256297865951	9.61613198169427e-06	0.000233122513899074	"Eif4b"	"eukaryotic translation initiation factor 4B [Source:MGI Symbol;Acc:MGI:95304]"
"1200"	"ENSMUSG00000058665"	276.375377104275	-0.477115203010409	0.145013832774569	-3.29013580209349	0.00100139040596307	0.00978583958005261	"En1"	"engrailed 1 [Source:MGI Symbol;Acc:MGI:95389]"
"1201"	"ENSMUSG00000058756"	3119.2732833889	0.338353636085452	0.0897010471540768	3.7720143389661	0.000161934947658302	0.00236141027110652	"Thra"	"thyroid hormone receptor alpha [Source:MGI Symbol;Acc:MGI:98742]"
"1202"	"ENSMUSG00000058806"	437.852854512537	0.457119711598872	0.138730534443061	3.29501874575771	0.000984151144968795	0.00968638347127153	"Col13a1"	"collagen, type XIII, alpha 1 [Source:MGI Symbol;Acc:MGI:1277201]"
"1203"	"ENSMUSG00000058897"	701.680774297324	-0.759029665977617	0.133585093520053	-5.68199374628336	1.33133530464483e-08	7.89266729076776e-07	"Col25a1"	"collagen, type XXV, alpha 1 [Source:MGI Symbol;Acc:MGI:1924268]"
"1204"	"ENSMUSG00000059070"	5989.70574696315	0.342693233252932	0.0919722161642287	3.72605170936631	0.000194502519446132	0.00271105359753664	"Rpl18"	"ribosomal protein L18 [Source:MGI Symbol;Acc:MGI:98003]"
"1205"	"ENSMUSG00000059078"	51.9871744400131	1.12542768348597	0.329624205609545	3.41427499659747	0.000639519915465767	0.0069026589543376	NA	NA
"1206"	"ENSMUSG00000059146"	402.148353545059	-1.03346442126173	0.141537991505339	-7.30167505042453	2.84207000187933e-13	4.33527442084425e-11	"Ntrk3"	"neurotrophic tyrosine kinase, receptor, type 3 [Source:MGI Symbol;Acc:MGI:97385]"
"1207"	"ENSMUSG00000059291"	7291.74691929723	0.582436443279597	0.0773130093020865	7.53348561305942	4.94034582025658e-14	8.48989048807637e-12	"Rpl11"	"ribosomal protein L11 [Source:MGI Symbol;Acc:MGI:1914275]"
"1208"	"ENSMUSG00000059430"	360.571630965531	-1.1833640053334	0.320451259906739	-3.69280497033401	0.000221794117092756	0.00304433436884939	"Actg2"	"actin, gamma 2, smooth muscle, enteric [Source:MGI Symbol;Acc:MGI:104589]"
"1209"	"ENSMUSG00000059436"	653.919182062398	-0.374256602365214	0.105742437061532	-3.53932264817608	0.00040115522054128	0.00480254256972524	"Max"	"Max protein [Source:MGI Symbol;Acc:MGI:96921]"
"1210"	"ENSMUSG00000059552"	1497.28331807686	-0.422638711060141	0.0994841142142507	-4.2483035045167	2.15395454700197e-05	0.000455484220094997	"Trp53"	"transformation related protein 53 [Source:MGI Symbol;Acc:MGI:98834]"
"1211"	"ENSMUSG00000059588"	225.734050662436	-0.63575502411221	0.174051840460061	-3.65267625112011	0.000259521348628139	0.00340740989262632	"Calcrl"	"calcitonin receptor-like [Source:MGI Symbol;Acc:MGI:1926944]"
"1212"	"ENSMUSG00000059890"	948.93727809642	-0.345208493868504	0.0960472578615623	-3.59415251985716	0.0003254491609801	0.00409101649024614	"Ube4a"	"ubiquitination factor E4A, UFD2 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2154580]"
"1213"	"ENSMUSG00000059970"	405.713992427104	-0.940896746830155	0.134237701057601	-7.00918400283406	2.39712033166521e-12	3.04143043202681e-10	"Hspa2"	"heat shock protein 2 [Source:MGI Symbol;Acc:MGI:96243]"
"1214"	"ENSMUSG00000060373"	3133.27367305947	-0.334021516220888	0.0850104717842863	-3.92918083160939	8.5235726079721e-05	0.00141635277510195	"Hnrnpc"	"heterogeneous nuclear ribonucleoprotein C [Source:MGI Symbol;Acc:MGI:107795]"
"1215"	"ENSMUSG00000060376"	593.786136803855	0.637024810821441	0.116955761144239	5.44671595985605	5.13082981437527e-08	2.61865208872025e-06	"Bckdha"	"branched chain ketoacid dehydrogenase E1, alpha polypeptide [Source:MGI Symbol;Acc:MGI:107701]"
"1216"	"ENSMUSG00000060534"	23.5438658001772	-1.71321057961798	0.42328105110622	-4.04745399100813	5.17777553039175e-05	0.000943536652357026	"Dcc"	"deleted in colorectal carcinoma [Source:MGI Symbol;Acc:MGI:94869]"
"1217"	"ENSMUSG00000060636"	4612.71890192062	0.407587430090812	0.0917128959776422	4.4441670470222	8.8233032066452e-06	0.000220193316789366	"Rpl35a"	"ribosomal protein L35A [Source:MGI Symbol;Acc:MGI:1928894]"
"1218"	"ENSMUSG00000060657"	906.620722873317	-0.410651812896208	0.107677377410732	-3.81372413380565	0.00013688826401911	0.00205802333590636	"Marf1"	"meiosis arrest female 1 [Source:MGI Symbol;Acc:MGI:2444505]"
"1219"	"ENSMUSG00000060739"	2398.5617056816	0.427617312173227	0.0965353800765036	4.42964343056757	9.4389019905948e-06	0.000230966647089024	"Nsa2"	"NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1913883]"
"1220"	"ENSMUSG00000060935"	1079.81699695319	-0.592681942962476	0.125339021895087	-4.7286306690551	2.26039131878533e-06	6.99022153617988e-05	"AI597468"	"expressed sequence AI597468 [Source:MGI Symbol;Acc:MGI:2143652]"
"1221"	"ENSMUSG00000060938"	5158.69094892752	0.339402170490933	0.0856901803288121	3.96080588450826	7.46972386902941e-05	0.00126919863887288	"Rpl26"	"ribosomal protein L26 [Source:MGI Symbol;Acc:MGI:106022]"
"1222"	"ENSMUSG00000061013"	39.6992090548635	-1.50466955523248	0.313723709903455	-4.79616142399798	1.61734962056095e-06	5.2655008270349e-05	"Mkx"	"mohawk homeobox [Source:MGI Symbol;Acc:MGI:2687286]"
"1223"	"ENSMUSG00000061062"	31.6754567342434	-2.72432782685961	0.386547390662957	-7.04784948150131	1.81704031204331e-12	2.34934659774286e-10	"Gm10093"	"predicted pseudogene 10093 [Source:MGI Symbol;Acc:MGI:3704479]"
"1224"	"ENSMUSG00000061080"	381.100901654528	-0.688066818707723	0.146110399108723	-4.70922550964852	2.48659836180025e-06	7.58608075501128e-05	"Lsamp"	"limbic system-associated membrane protein [Source:MGI Symbol;Acc:MGI:1261760]"
"1225"	"ENSMUSG00000061143"	296.885573716203	0.521871475838952	0.142818015075763	3.65410116897443	0.000258084496636651	0.00339897490949195	"Maml3"	"mastermind like 3 (Drosophila) [Source:MGI Symbol;Acc:MGI:2389461]"
"1226"	"ENSMUSG00000061232"	1140.47502784809	-0.829749860811167	0.130175505982064	-6.37408592769744	1.8405737902404e-10	1.75969223776786e-08	"H2-K1"	"histocompatibility 2, K1, K region [Source:MGI Symbol;Acc:MGI:95904]"
"1227"	"ENSMUSG00000061315"	4664.52923195453	0.318783018068204	0.0788153560453719	4.04468157048848	5.23942888021058e-05	0.00094967271665873	"Naca"	"nascent polypeptide-associated complex alpha polypeptide [Source:MGI Symbol;Acc:MGI:106095]"
"1228"	"ENSMUSG00000061356"	100.200768516974	-1.22301869486816	0.237535081075604	-5.14879187246828	2.62169585724321e-07	1.10534605459422e-05	"Nuggc"	"nuclear GTPase, germinal center associated [Source:MGI Symbol;Acc:MGI:2685446]"
"1229"	"ENSMUSG00000061477"	8141.07132496109	0.398329654694849	0.0772887941694063	5.15378275693842	2.55283668449824e-07	1.07998433768474e-05	"Rps7"	"ribosomal protein S7 [Source:MGI Symbol;Acc:MGI:1333818]"
"1230"	"ENSMUSG00000061527"	4430.82516634629	0.777022775549271	0.138729486521804	5.60099222617067	2.13128296135959e-08	1.21572678501755e-06	"Krt5"	"keratin 5 [Source:MGI Symbol;Acc:MGI:96702]"
"1231"	"ENSMUSG00000061603"	226.011476946147	-0.878488380132885	0.206719114349965	-4.2496717485237	2.14084008372108e-05	0.000453417238324452	"Akap6"	"A kinase (PRKA) anchor protein 6 [Source:MGI Symbol;Acc:MGI:3050566]"
"1232"	"ENSMUSG00000061723"	54.2945598331808	1.04003670653226	0.291649985352181	3.56604408972066	0.000362410427046908	0.00445858699856767	"Tnnt3"	"troponin T3, skeletal, fast [Source:MGI Symbol;Acc:MGI:109550]"
"1233"	"ENSMUSG00000061740"	431.674044867014	0.528691293881527	0.1421638469949	3.71888708034536	0.000200102474155694	0.00278054369410205	"Cyp2d22"	"cytochrome P450, family 2, subfamily d, polypeptide 22 [Source:MGI Symbol;Acc:MGI:1929474]"
"1234"	"ENSMUSG00000061755"	1221.89928973726	-0.328699502620661	0.0993781198851863	-3.30756410968948	0.000941111680153068	0.00936009682766157	"Bod1l"	"biorientation of chromosomes in cell division 1-like [Source:MGI Symbol;Acc:MGI:2444804]"
"1235"	"ENSMUSG00000061762"	58.0433571427527	-1.17078793777319	0.284167581549068	-4.12006158968216	3.78771136475571e-05	0.000727326301102172	"Tac1"	"tachykinin 1 [Source:MGI Symbol;Acc:MGI:98474]"
"1236"	"ENSMUSG00000061787"	6534.93324111932	0.409984902710453	0.0845575403832479	4.84859068572999	1.24341685573283e-06	4.18874124898979e-05	"Rps17"	"ribosomal protein S17 [Source:MGI Symbol;Acc:MGI:1309526]"
"1237"	"ENSMUSG00000061816"	45.7391551852802	1.62639068924515	0.333426389021319	4.87781034374324	1.07269990812155e-06	3.66825540369222e-05	"Myl1"	"myosin, light polypeptide 1 [Source:MGI Symbol;Acc:MGI:97269]"
"1238"	"ENSMUSG00000061878"	197.249576245205	-0.553254798202796	0.164547362200162	-3.36228299746183	0.000773008568223199	0.00801096513144896	"Sphk1"	"sphingosine kinase 1 [Source:MGI Symbol;Acc:MGI:1316649]"
"1239"	"ENSMUSG00000062006"	3654.57521964926	0.4350299075713	0.0819194626497909	5.31045851009876	1.09349777175886e-07	5.15462699631886e-06	"Rpl34"	"ribosomal protein L34 [Source:MGI Symbol;Acc:MGI:1915686]"
"1240"	"ENSMUSG00000062175"	741.570135442745	-0.411081193177231	0.108719882174458	-3.7811041086081	0.000156134359237521	0.00229402604005258	"Tgif2"	"TGFB-induced factor homeobox 2 [Source:MGI Symbol;Acc:MGI:1915299]"
"1241"	"ENSMUSG00000062328"	8345.55315415422	0.485234214565684	0.0806954826756818	6.01315214280158	1.81950121800908e-09	1.32093842436851e-07	"Rpl17"	"ribosomal protein L17 [Source:MGI Symbol;Acc:MGI:2448270]"
"1242"	"ENSMUSG00000062515"	2731.28576908961	0.822174007317586	0.139666649582583	5.88668812329062	3.94011220089536e-09	2.63502281967268e-07	"Fabp4"	"fatty acid binding protein 4, adipocyte [Source:MGI Symbol;Acc:MGI:88038]"
"1243"	"ENSMUSG00000062760"	159.465101567158	0.785951961282268	0.21633081800778	3.63310215585651	0.000280034084501976	0.00362761710992254	"1810041L15Rik"	"RIKEN cDNA 1810041L15 gene [Source:MGI Symbol;Acc:MGI:1919551]"
"1244"	"ENSMUSG00000062960"	699.891027814123	0.810130658972388	0.14245358362289	5.68697984542816	1.29305710127898e-08	7.7450854276602e-07	"Kdr"	"kinase insert domain protein receptor [Source:MGI Symbol;Acc:MGI:96683]"
"1245"	"ENSMUSG00000062997"	3557.97975685629	0.288769578147632	0.0817199961516756	3.53364649713963	0.000409868874149239	0.0048773917304067	"Rpl35"	"ribosomal protein L35 [Source:MGI Symbol;Acc:MGI:1913739]"
"1246"	"ENSMUSG00000063001"	119.692966047273	-0.881527978750376	0.234505973671472	-3.75908538681979	0.000170535633773929	0.00245736645721337	"Rps23-ps"	"ribosomal protein S23, pseudogene [Source:MGI Symbol;Acc:MGI:3705429]"
"1247"	"ENSMUSG00000063316"	3533.22539014449	0.362074243386698	0.0927594724766225	3.90336677990433	9.48637757515858e-05	0.00154236002347728	"Rpl27"	"ribosomal protein L27 [Source:MGI Symbol;Acc:MGI:98036]"
"1248"	"ENSMUSG00000063457"	6535.6290546221	0.395432643014873	0.0892360743783192	4.43130926331904	9.36626413750816e-06	0.000230437237602102	"Rps15"	"ribosomal protein S15 [Source:MGI Symbol;Acc:MGI:98117]"
"1249"	"ENSMUSG00000063558"	171.115617026444	0.683042062171545	0.207632253304802	3.28967225129925	0.00100304142129326	0.00978956889682052	"Aox1"	"aldehyde oxidase 1 [Source:MGI Symbol;Acc:MGI:88035]"
"1250"	"ENSMUSG00000063564"	4558.00531062666	0.451601241885355	0.118857204230674	3.79952771738516	0.000144972098355344	0.00215804956937736	"Col23a1"	"collagen, type XXIII, alpha 1 [Source:MGI Symbol;Acc:MGI:2653243]"
"1251"	"ENSMUSG00000063889"	217.434220082961	-0.564850482812427	0.15120436671944	-3.73567572860186	0.00018721178916309	0.00264268050808165	"Crem"	"cAMP responsive element modulator [Source:MGI Symbol;Acc:MGI:88495]"
"1252"	"ENSMUSG00000064145"	960.001796107816	0.390602453435463	0.0940976470072387	4.1510331645744	3.30977796704216e-05	0.000651210806964701	"Arih2"	"ariadne homolog 2 (Drosophila) [Source:MGI Symbol;Acc:MGI:1344361]"
"1253"	"ENSMUSG00000064325"	2054.34980009249	-0.717412612958729	0.0925768016055286	-7.74937781946321	9.23438824316037e-15	1.79094363984493e-12	"Hhip"	"Hedgehog-interacting protein [Source:MGI Symbol;Acc:MGI:1341847]"
"1254"	"ENSMUSG00000064341"	11332.1853933891	0.609691587886751	0.121215999731597	5.02979465777424	4.9100539576225e-07	1.88835389599669e-05	"mt-Nd1"	"mitochondrially encoded NADH dehydrogenase 1 [Source:MGI Symbol;Acc:MGI:101787]"
"1255"	"ENSMUSG00000064351"	24329.2813971268	0.568612163875325	0.128876645956201	4.41206519347632	1.02389271073804e-05	0.000244678726553179	"mt-Co1"	"mitochondrially encoded cytochrome c oxidase I [Source:MGI Symbol;Acc:MGI:102504]"
"1256"	"ENSMUSG00000064363"	3511.91538157037	0.446484457808264	0.124896919244138	3.57482362663816	0.000350464070358718	0.00433719254256149	"mt-Nd4"	"mitochondrially encoded NADH dehydrogenase 4 [Source:MGI Symbol;Acc:MGI:102498]"
"1257"	"ENSMUSG00000064367"	6826.6095983476	0.624041668077104	0.122231978434601	5.1053879358665	3.30116576708173e-07	1.35807958951217e-05	"mt-Nd5"	"mitochondrially encoded NADH dehydrogenase 5 [Source:MGI Symbol;Acc:MGI:102496]"
"1258"	"ENSMUSG00000064368"	620.136399798692	0.792712214951492	0.156852167376884	5.05388116854495	4.32921024668925e-07	1.69240758066894e-05	"mt-Nd6"	"mitochondrially encoded NADH dehydrogenase 6 [Source:MGI Symbol;Acc:MGI:102495]"
"1259"	"ENSMUSG00000064370"	15210.6988514008	0.518674358533016	0.111144049221201	4.66668582049534	3.06096824523607e-06	9.10786985864481e-05	"mt-Cytb"	"mitochondrially encoded cytochrome b [Source:MGI Symbol;Acc:MGI:102501]"
"1260"	"ENSMUSG00000066232"	1387.09320245459	-0.432417356643224	0.0955123967190679	-4.52734274813667	5.97300182668079e-06	0.000158377876560583	"Ipo7"	"importin 7 [Source:MGI Symbol;Acc:MGI:2152414]"
"1261"	"ENSMUSG00000066357"	1317.11522432725	-0.525509114422723	0.0982264858573406	-5.34997368414408	8.7967022489313e-08	4.21993037920464e-06	"Wdr6"	"WD repeat domain 6 [Source:MGI Symbol;Acc:MGI:1930140]"
"1262"	"ENSMUSG00000066643"	378.10499961784	-0.435531179145794	0.128463289775928	-3.3903162522575	0.000698120370182149	0.00739865897392104	"Wdr35"	"WD repeat domain 35 [Source:MGI Symbol;Acc:MGI:1921932]"
"1263"	"ENSMUSG00000066842"	4024.34129888955	-1.05268861438891	0.114434976587644	-9.19901105220814	3.61259153196743e-20	1.63481808793299e-17	"Hmcn1"	"hemicentin 1 [Source:MGI Symbol;Acc:MGI:2685047]"
"1264"	"ENSMUSG00000067276"	3224.38050078017	1.18478508470996	0.124220479889912	9.53775968149495	1.45951067295655e-21	7.6208911138685e-19	"Capn6"	"calpain 6 [Source:MGI Symbol;Acc:MGI:1100850]"
"1265"	"ENSMUSG00000067288"	4098.82278577514	0.598114673408946	0.0782962016364127	7.63912758100879	2.18698520108766e-14	4.0122312283738e-12	"Rps28"	"ribosomal protein S28 [Source:MGI Symbol;Acc:MGI:1859516]"
"1266"	"ENSMUSG00000067365"	274.98837545931	0.465754159780416	0.140451838029447	3.3161129559783	0.000912789269598203	0.00916570053555119	"Tmem128"	"transmembrane protein 128 [Source:MGI Symbol;Acc:MGI:1913559]"
"1267"	"ENSMUSG00000067579"	59.6398208497703	-3.86742550024141	0.350261648605401	-11.0415328530541	2.40888229090686e-28	2.33592757009653e-25	NA	NA
"1268"	"ENSMUSG00000067795"	29.3870807989901	-1.20997152269624	0.353246213682857	-3.42529226309712	0.000614138386549105	0.00668327514491625	"4930444P10Rik"	"RIKEN cDNA 4930444P10 gene [Source:MGI Symbol;Acc:MGI:1923049]"
"1269"	"ENSMUSG00000067818"	1935.02073028025	-0.512189857327711	0.131701663399369	-3.88901585680476	0.000100651542329116	0.00161518361543744	"Myl9"	"myosin, light polypeptide 9, regulatory [Source:MGI Symbol;Acc:MGI:2138915]"
"1270"	"ENSMUSG00000067931"	409.411682320444	-0.720620469317802	0.122624639537442	-5.87663680020662	4.18685426444791e-09	2.78631046539926e-07	"Zfp948"	"zinc finger protein 948 [Source:MGI Symbol;Acc:MGI:3040683]"
"1271"	"ENSMUSG00000067942"	208.010782513559	-0.706608040716101	0.204589990555475	-3.45377620282212	0.000552795908749867	0.00617167537597713	"Zfp160"	"zinc finger protein 160 [Source:MGI Symbol;Acc:MGI:108187]"
"1272"	"ENSMUSG00000068122"	5551.3271507819	0.970947427071943	0.127477346364598	7.61662722641668	2.60389926847945e-14	4.65138637748383e-12	"Agtr2"	"angiotensin II receptor, type 2 [Source:MGI Symbol;Acc:MGI:87966]"
"1273"	"ENSMUSG00000068263"	213.620554332005	0.580988949320415	0.167521529168248	3.46814497339566	0.000524064485523138	0.00593386109713272	"Efcc1"	"EF hand and coiled-coil domain containing 1 [Source:MGI Symbol;Acc:MGI:3611451]"
"1274"	"ENSMUSG00000068391"	269.481465313454	0.500089059886752	0.14444674767689	3.46209982522689	0.000535978317306839	0.00604857991334801	"Chrac1"	"chromatin accessibility complex 1 [Source:MGI Symbol;Acc:MGI:2135796]"
"1275"	"ENSMUSG00000068614"	762.138265684936	1.72247193387533	0.167116977221517	10.3069835423852	6.55257500393929e-25	5.23280930902823e-22	"Actc1"	"actin, alpha, cardiac muscle 1 [Source:MGI Symbol;Acc:MGI:87905]"
"1276"	"ENSMUSG00000068735"	340.983293050187	0.786675341478058	0.137275125734458	5.73064739346723	1.0004804819025e-08	6.25761796638886e-07	"Trp53i11"	"transformation related protein 53 inducible protein 11 [Source:MGI Symbol;Acc:MGI:2670995]"
"1277"	"ENSMUSG00000068794"	116.014574979522	-0.910581814837954	0.199615067064175	-4.56168879549161	5.07438199065964e-06	0.000138966099352726	"Col28a1"	"collagen, type XXVIII, alpha 1 [Source:MGI Symbol;Acc:MGI:2685312]"
"1278"	"ENSMUSG00000069196"	45.5941376058886	1.27126843206125	0.307413706353601	4.13536679005124	3.54388140643768e-05	0.000685352335809088	"Gm10161"	"predicted pseudogene 10161 [Source:MGI Symbol;Acc:MGI:3642846]"
"1279"	"ENSMUSG00000069729"	1820.53616119387	0.307356284041821	0.0933065580911785	3.29404803188083	0.000987556215541501	0.00970822822751008	"Arid1b"	"AT rich interactive domain 1B (SWI-like) [Source:MGI Symbol;Acc:MGI:1926129]"
"1280"	"ENSMUSG00000069793"	326.192583220677	-0.633130591406522	0.156615696399228	-4.04257431383258	5.286754908435e-05	0.000954427987193	"Slfn9"	"schlafen 9 [Source:MGI Symbol;Acc:MGI:2445121]"
"1281"	"ENSMUSG00000069805"	63.4698392941095	1.0153335750682	0.27552285194869	3.68511565515184	0.000228598810763416	0.00310345745492414	"Fbp1"	"fructose bisphosphatase 1 [Source:MGI Symbol;Acc:MGI:95492]"
"1282"	"ENSMUSG00000069806"	617.425524318179	0.461526954607205	0.119953021204967	3.84756423782425	0.000119298002699892	0.00184673852298032	"Cacng7"	"calcium channel, voltage-dependent, gamma subunit 7 [Source:MGI Symbol;Acc:MGI:1932374]"
"1283"	"ENSMUSG00000069833"	24153.608745364	-0.357367304328031	0.077651475818528	-4.6021959088479	4.18059684850784e-06	0.000118735947312432	"Ahnak"	"AHNAK nucleoprotein (desmoyokin) [Source:MGI Symbol;Acc:MGI:1316648]"
"1284"	"ENSMUSG00000070544"	1966.93014869251	-0.500427849650468	0.107792095203915	-4.6425282735602	3.44171523823461e-06	0.000100699840677313	"Top1"	"topoisomerase (DNA) I [Source:MGI Symbol;Acc:MGI:98788]"
"1285"	"ENSMUSG00000070733"	1096.50285957063	-0.331835639749929	0.099297193667239	-3.34184308231272	0.000832240951768758	0.00850790900693724	"Fryl"	"furry homolog-like (Drosophila) [Source:MGI Symbol;Acc:MGI:1919563]"
"1286"	"ENSMUSG00000070808"	697.882187568774	0.388763676493603	0.107736732228282	3.60845988599188	0.000308020128520408	0.00390446429952666	"Gltscr1"	"glioma tumor suppressor candidate region gene 1 [Source:MGI Symbol;Acc:MGI:2154263]"
"1287"	"ENSMUSG00000070867"	1233.45434640816	-0.50939252339015	0.112246095266769	-4.53817589092523	5.67429234516781e-06	0.000152542956194056	"Trabd2b"	"TraB domain containing 2B [Source:MGI Symbol;Acc:MGI:3650152]"
"1288"	"ENSMUSG00000071076"	8095.08482683704	0.809955371911774	0.117199769860246	6.91089558347764	4.81603458852381e-12	5.83772192623207e-10	"Jund"	"Jun proto-oncogene related gene d [Source:MGI Symbol;Acc:MGI:96648]"
"1289"	"ENSMUSG00000071172"	5451.31236968848	-0.334579324530578	0.0951156643570881	-3.51760487394045	0.000435460240284165	0.00512288407460817	"Srsf3"	"serine/arginine-rich splicing factor 3 [Source:MGI Symbol;Acc:MGI:98285]"
"1290"	"ENSMUSG00000071176"	1072.21940858852	-0.443139762891507	0.098713825875124	-4.48913573111929	7.15127223576147e-06	0.000185419537614101	"Arhgef10"	"Rho guanine nucleotide exchange factor (GEF) 10 [Source:MGI Symbol;Acc:MGI:2444453]"
